EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity,PolyT_raw,PolyT_high_pass,DAPI_raw,DAPI_high_pass
2362950200004100056,255,892.4683059178024,5557.591413889322,1485.3680912932666,5552.566967990551,1480.2040274093706,5563.1012051503,1489.9276870523695,1.326744585541142,42,0.4391802482967336,0.9792355793788424,46764793.0,279858.63835709816,207824607.0,1110807.0383873791
2362950200004100063,255,1078.9940100808317,5538.683432107508,1492.0002446058015,5532.411499321639,1487.0740051393657,5544.122811918321,1497.3445856883554,1.372157248623177,70,0.3929973709531835,0.9918565187143378,56165287.0,340097.5617480901,218006283.0,1376404.9497515047
2362950200004100065,255,835.7090708919603,5559.181790102352,1493.2855970213209,5553.875712991847,1489.5148943703916,5564.774859733177,1497.6725819128046,1.3520757853862198,41,0.4553323359276818,0.9800628146428516,41343591.0,255699.6271435654,180713876.0,1162932.504836389
2362950200004100069,255,959.2703736170608,5569.464536425581,1501.0041873100436,5564.470505820088,1495.5381457435556,5574.616823763094,1506.0228049561688,1.2660095374859863,75,0.4140565930317494,0.988902266333703,45823878.0,271489.2928875492,205223191.0,1153054.8063231988
2362950200004100070,255,987.3189900063646,5535.812709455313,1500.929090556201,5529.445366384175,1496.2036155448027,5541.228729341611,1505.7022679188665,1.2803563799619886,84,0.407059894973539,0.9896494192310432,52786781.0,305194.3779391715,169907183.0,805008.633282966
2362950200004100072,255,868.970231768413,5560.433644862556,1502.8419202112725,5555.483912037747,1497.6898735676257,5565.383584388441,1507.6320143931805,1.0398069178037588,80,0.4367388512922513,0.9671729874246218,42797729.0,265724.0985414081,173023073.0,905352.3682614272
2362950200004100080,255,1035.181021720619,5502.556689887789,1513.199390194378,5495.639150187679,1508.2146801692338,5509.260818051178,1518.2665426665262,1.4938299545455993,39,0.4187080572859579,0.9713874871278236,54491845.0,316070.6955141848,217026275.0,937285.4726835124
2362950200004100081,255,773.561127395168,5560.371422331273,1511.7602258375066,5555.230266731669,1507.6394957886505,5565.397156795529,1516.4631227826203,1.255747211203214,39,0.4657921990089151,0.9823336893096049,37313490.0,219454.37732984105,154135360.0,826810.357381968
2362950200004100084,255,1079.6964686444626,5512.157736218505,1517.7739687747946,5505.804338424034,1512.560066311949,5518.173930470408,1523.107644274232,1.2403409577429665,46,0.391803889688488,0.9932307119898204,58286359.0,317618.33741156035,274084738.0,1253450.4288928076
2362950200004100085,255,804.5022236322434,5565.988819828042,1518.1406726070472,5561.072788553127,1513.163066514934,5570.812936883358,1522.7821704839453,1.2338677346512548,71,0.4539937759873348,0.9854963772076134,38267380.0,213177.19978826112,164184169.0,813667.4327691596
2362950200004100086,255,933.3521966275418,5519.553530885929,1522.0530581206915,5514.3924337156295,1516.0426788772618,5525.251038034,1527.3259219930965,1.2405413598384978,36,0.4376026945889468,0.9680887047812712,48605613.0,303935.82560849667,223100790.0,1129705.2111903331
2362950200004100087,255,1155.4438274775514,5500.068084808386,1521.8027233923071,5492.256857062825,1515.9561554512015,5507.281542772538,1526.460113685027,1.484052388506986,38,0.4283795490155681,0.9141356250183448,60434202.0,358880.78686776874,257204937.0,1319196.9130376936
2362950200004100089,255,385.715338109202,5543.553907615272,1524.7041779614358,5540.231192796363,1521.7371586254992,5546.8633396989335,1527.5595378016578,1.196793743147169,55,0.6405059565432637,1.0,17882852.0,111969.2707242157,66425514.0,423151.68999183096
2362950200004100090,255,1180.7164066994155,5534.009600831334,1529.105047058187,5527.085187918001,1523.0988634044909,5539.469093956214,1535.1369079707704,1.1241940538631658,82,0.3859211417606945,0.962074297474489,57742008.0,354999.6843867631,223004211.0,1384251.154914999
2362950200004100091,255,1847.101644376351,5506.030435184794,1530.1837663750628,5497.352951571801,1522.9914891629169,5514.282312617204,1536.6557283011543,1.256381221316496,92,0.3209015384067059,0.923172421754846,99094930.0,560891.0365702094,441648957.0,2258702.006793049
2362950200004100092,255,935.146704757262,5520.461761263929,1529.5412959611915,5514.41710461605,1524.640009329948,5526.919546018118,1534.8420014436415,1.481166960328511,50,0.4500753148406727,0.956599140810781,47684690.0,268952.5770708488,212150279.0,983801.8609758232
2362950200004100093,255,1075.5950453012376,5546.037165588482,1532.671738888353,5540.096106233796,1527.673016662067,5551.470376504336,1538.309684432712,1.2290507026822912,77,0.3882851025560363,0.9818503701718364,50285959.0,318219.67070097907,196716569.0,1302046.9821324153
2362950200004100094,255,1341.3597426144795,5490.803410207321,1534.5517452312006,5484.4703168773385,1528.203003986761,5498.229874843211,1539.9555665937353,1.1275424843900477,98,0.3561369040060644,0.9763543658218704,55619354.0,360968.5594407553,234545718.0,1363370.2817128291
2362950200004100096,255,934.5255784064614,5526.776628022066,1534.6221287839323,5521.280373603165,1528.8600965411583,5532.2359888922365,1539.2135843391643,1.0186436545789903,61,0.4189426077995851,0.9986034862045376,45577056.0,252165.5936638003,202543951.0,1004229.3178838618
2362950200004100097,255,1148.7870446550266,5559.5124897351125,1534.934368623673,5553.222459321254,1529.380742168486,5565.543231246293,1541.100582815944,1.0685969255914347,76,0.3925275886718165,0.9539575250954708,52861278.0,326399.16513824125,193989782.0,1012042.3914985684
2362950200004100100,255,656.8973216457836,5566.64070837728,1540.5680451636872,5562.940840470532,1535.1611967229123,5570.897603102206,1545.0434449107934,1.2520366068104134,89,0.5123019290348195,0.9698207020832186,28972781.0,172362.69014419304,116773557.0,668363.3389672786
2362950200004100101,255,1311.4317839637504,5533.649190162396,1541.3611103428664,5526.773900370368,1534.555370487613,5539.811041944453,1547.571343129977,1.1617095979994343,99,0.3802264709914263,0.9135085761427232,62068067.0,342870.38392443303,265529031.0,1362244.053837676
2362950200004100102,255,1052.543301916239,5504.8042664078885,1541.0760875029396,5500.006991572973,1535.6228265324703,5509.735717465996,1547.255064645302,1.2480512612350363,68,0.4020846394417087,0.984507761087188,53906355.0,326644.9274765819,224538830.0,1072221.743501453
2362950200004100105,255,876.9674058864695,5508.74457927599,1549.6165616019443,5503.820345946862,1542.4704748134222,5514.810378827873,1554.4754125006198,1.1056988247129118,76,0.5047429007063192,0.844388558607436,43484224.0,242680.67620108684,196051206.0,923382.719748605
2362950200004100106,255,940.5788797964624,5524.817499077757,1546.4139701494123,5519.778437769774,1541.5586845690382,5530.794357849019,1551.271728582833,1.2322979758893808,77,0.4229546175865423,0.9809250528691664,45700396.0,257216.7289795901,188283370.0,886357.5852580654
2362950200004100108,255,1291.5983704774485,5551.841089488683,1550.4471736772366,5545.869080765064,1543.4807784211484,5560.291043739945,1556.4669459938475,1.3188642295125523,73,0.4024909290767486,0.8905030882491256,60824775.0,364526.36019056296,262099486.0,1257580.8283505517
2362950200004100109,255,706.8184030155907,5566.712831305798,1547.7674053280357,5561.131007982315,1543.8025063725972,5572.161088453382,1551.963552974249,1.4940370582521378,87,0.5129568685587934,0.9419792635034648,33126775.0,200961.3082111965,131329453.0,571738.6429312197
2362950200004100110,255,1016.6004429312115,5541.764699823982,1551.8247368014318,5537.467292149536,1545.6129297807024,5546.422432918286,1557.9413607713268,1.4677984006768132,71,0.4080535737475741,0.9912466118174212,48504689.0,282166.02644183935,200145021.0,1118044.8622927782
2362950200004100111,255,1110.33010697206,5533.261453643256,1552.811832203557,5527.09441972274,1547.214976434152,5538.245371801767,1558.185323773475,1.0194109541713212,92,0.4022769866159282,0.9602153151694804,54751727.0,305714.92028472427,229460805.0,1152326.0178074588
2362950200004100113,255,304.03968256059375,5562.97037100015,1553.4181162145394,5560.341343974218,1550.049589244364,5565.525458930751,1556.7088406598034,1.4496714882277055,55,0.7650551592169191,0.9847680683818016,15126702.0,99451.61397580722,55844405.0,447461.5969025241
2362950200004100114,255,695.1674768517668,5521.957798586024,1553.7040679606284,5516.48854787442,1550.1562452964736,5527.350020044787,1557.397972066156,1.5088912698231705,99,0.4947477918647277,0.9855212586760046,33738008.0,188281.27509001028,131764644.0,770188.4264197107
2362950200004100116,255,2059.798407402716,5490.397951789178,1559.41859724797,5482.777238499752,1551.6627019496614,5499.253673652747,1568.137319410314,1.2795350366951797,83,0.2966362909434892,0.9391401411426992,97617192.0,587972.3802286144,407459521.0,2192854.88396246
2362950200004100117,255,1243.134732388504,5502.937152219246,1557.1786424571646,5496.124851276877,1551.620962342745,5508.93961100594,1563.4728687418544,1.4973287765600092,80,0.3755068075529349,0.9830732060189944,59523618.0,324613.3534823564,269991417.0,1316017.9459133726
2362950200004100118,255,559.6619147086657,5558.034103204385,1558.1590467178487,5553.712729773468,1553.430400642174,5562.238181683632,1562.2150342308646,1.395062865946587,49,0.6132943535350348,0.8899513746965281,25292497.0,138513.94245927886,95702224.0,342157.51274502417
2362950200004100119,255,1217.0661998354028,5531.337283753606,1560.9722231872877,5524.650082066339,1555.5062141540916,5539.474389118262,1565.4006327847778,1.6929933747869192,161,0.4003628484101592,0.9439110187364594,59020860.0,336993.77709561586,228344417.0,1227426.399601194
2362950200004100121,255,1193.419072211571,5518.678696648575,1562.8885994469674,5511.294756351402,1556.4302058751623,5524.679534042272,1568.3432053677452,1.3972425213634605,153,0.4210111423064187,0.874701780197382,58310881.0,334172.93692067807,214045762.0,1097930.4739271468
2362950200004100126,255,833.797607377328,5549.9725976970085,1565.24778343736,5545.032130660824,1560.4795614836353,5554.372357345212,1570.4029193254817,1.126589209343044,74,0.4548470886350692,0.9688165641216464,39298102.0,230976.91612169665,169485507.0,1139982.0913219594
2362950200004100128,255,950.8470385587192,5559.464876142091,1566.0531457999723,5554.088108119827,1561.561962635793,5565.501344016277,1570.3664318360184,1.394441115233124,105,0.4357784404277036,0.9665155836164094,45199093.0,272341.39904260065,193947765.0,1071099.301665223
2362950200004100131,255,1247.3974091095442,5508.739151798261,1570.5174053320452,5503.5677491892,1564.2403588901743,5514.500379357233,1576.994966665845,1.245732735909589,136,0.36377111787715,0.9888692048660568,64666809.0,395108.6044371682,242506920.0,1292677.0904754887
2362950200004100132,255,1303.7200257133827,5524.821651064894,1572.028925835471,5518.73442067744,1565.454026724619,5530.502317006677,1578.5767110404202,1.3940739940183933,76,0.3561033624367715,0.9876599892940192,64217930.0,358830.8456158564,240500926.0,1243172.998339096
2362950200004100133,255,1529.5112732234882,5497.952499593679,1574.994577529818,5490.14791510657,1568.2632553303074,5504.798888922884,1581.8468741693594,1.0793563416125609,71,0.4132793778397033,0.8278563294084669,84971977.0,506204.3640926141,340509028.0,1458435.0928619
2362950200004100137,255,569.2042492501513,5554.7268100116935,1573.5909366225487,5549.4838765836885,1570.1769455793174,5558.82372513198,1576.8729572348466,1.428727188965515,45,0.5522961867543379,0.9991451621043774,25990083.0,149916.38066817567,124965826.0,697794.5981131885
2362950200004100139,255,1095.7621469438857,5518.639027162987,1579.2785855135603,5512.652851120589,1573.629990005117,5524.82310107454,1584.6921714036232,1.221244346912007,96,0.3916732080789792,0.9787605582102176,55223543.0,329270.7883156702,202660950.0,944669.9403229248
2362950200004100140,255,840.6701437211525,5491.7494121605205,1580.5886905242282,5486.6182969731335,1575.6260259363012,5496.711270112966,1585.3077681402929,1.440149062166736,10,0.4438532851892026,0.985885326956182,40889678.0,223358.94756868604,177668122.0,929818.9634902396
2362950200004100143,255,939.68269891628,5534.738573939121,1580.525631217321,5529.24331665171,1575.7359949770344,5540.127872042366,1585.8881924383447,1.3010338928762764,100,0.4455144850691246,0.944589304013648,45983424.0,249163.3821276571,170202097.0,1066218.7164640152
2362950200004100144,255,1228.1687425485068,5544.920831686307,1583.1006953585509,5539.084776045198,1576.895224432105,5550.545247891299,1589.0891412972555,1.1666089671048565,102,0.3636626535618274,0.994807346671618,60152492.0,327866.2727826408,253826088.0,1294060.1842982178
2362950200004100146,255,1190.636682441195,5482.07121611508,1584.11928637693,5476.6833107276,1578.1456850127397,5488.43691363859,1590.072685680181,1.2119877807900905,74,0.3669375239792663,0.996452392940201,48948551.0,309849.2000528765,191398035.0,1062725.7170076268
2362950200004100147,255,1079.3988447495085,5502.380649316335,1585.0008409770887,5496.400769408755,1579.1007409749627,5508.325919018354,1590.7922971053442,1.2338018636693129,92,0.4131020834471908,0.952555113855381,56488788.0,305493.1292085961,214738857.0,843786.4111366152
2362950200004100149,255,1168.593193871038,5510.531972944097,1586.9086883305756,5504.351298622393,1580.6401370557887,5516.532517000864,1593.14900990136,1.4443077615651627,135,0.3911755863116447,0.9900435426006648,58957794.0,334645.52425007743,246154374.0,1212489.1752572227
2362950200004100150,255,872.3536892650862,5490.50102762797,1588.527812415192,5483.348968982122,1584.272392024102,5496.663829447281,1591.8930308613544,1.7553339667730068,35,0.4823441237024664,0.9382643513255496,40616033.0,232583.4214873209,173118471.0,773862.7646593911
2362950200004100151,255,1169.710095353639,5537.784079697345,1591.9488450875504,5531.080792206678,1584.8056502640325,5543.546522585603,1599.2795606125112,1.7223955278686656,124,0.4566637394421989,0.8453213061398964,57909775.0,340596.78399424034,235239424.0,1287245.0255113903
2362950200004100152,255,866.9891608877879,5553.471094830831,1592.3472909299862,5547.886221763429,1587.3637289057751,5558.082075225896,1598.6863579817032,1.244239978005497,129,0.494085289136025,0.8982371166483608,39590624.0,266685.08217213646,162589994.0,954320.4193889976
2362950200004100153,255,915.0646693092012,5546.437382805582,1594.0497563251226,5541.424068510021,1588.9503064173095,5551.331160854468,1600.0200642128202,1.4295776005436671,169,0.459138223047982,0.9402185686706548,43255214.0,259508.95734533443,190077454.0,940902.2392964466
2362950200004100154,255,1246.379255851754,5522.905370363137,1594.06617990867,5517.175583715456,1588.508080141417,5529.128822279894,1600.0561292139846,1.2419720897511128,69,0.3569408678584716,0.9982289865043554,58793261.0,344797.0503360451,242535360.0,1651095.90859863
2362950200004100156,255,975.5134707616252,5513.26712673208,1595.1287008056877,5506.737209039388,1589.1556701182797,5518.402410364992,1601.0086777573483,1.179165451265564,57,0.4611419582433638,0.8994507325119698,44995670.0,259479.1026540459,199583184.0,832114.6232313232
2362950200004100157,255,1337.2833722741127,5498.83037112712,1599.1648306387926,5492.595872146083,1590.759383340447,5505.013443669125,1606.4791875688666,1.5151405716425708,97,0.3927214066961547,0.9116111822601128,70295875.0,407322.770510186,285518306.0,1347293.546284642
2362950200004100158,255,677.0398650138242,5479.223013951457,1595.759808276875,5475.095985349332,1591.0109711861935,5483.363513491795,1600.2674225117582,1.170288338042847,61,0.4828115393096466,0.9980125571770052,29770748.0,183934.76775645543,119754385.0,690105.7943125893
2362950200004100159,255,1128.3605586315073,5489.435723011476,1595.995848034567,5483.493585289417,1591.3031627388043,5495.234096756427,1601.547406183463,1.1441865928546515,48,0.3806895538101668,0.9957540501402335,59307371.0,350148.73135364085,251927946.0,1209672.6094019676
2362950200004100161,255,305.47104698230527,5505.513870884875,1597.0425019895288,5502.425790822223,1593.4133310228776,5508.877411856336,1600.221630218026,1.8794523172503896,19,0.8025223398588076,0.968778522982238,14817327.0,81783.04174437017,61042696.0,331208.1243229512
2362950200004100162,255,1503.7384484206873,5527.231561066081,1602.5189670669663,5520.168769925311,1595.3612549191068,5534.572793695632,1608.9415122291723,1.4365413846958153,161,0.3482804453114639,0.9386497065991316,67667438.0,396886.7230929528,262428334.0,1230180.4413731822
2362950200004100163,255,949.2274340591885,5557.89164684858,1601.010432725186,5551.815251230157,1596.0816790411222,5562.84012254924,1606.6110973905768,1.167524281645712,82,0.4246220923438999,0.971496930888222,40284980.0,268227.4186519012,171451619.0,1038689.6216506618
2362950200004100165,255,1132.1806194733508,5484.716980259959,1604.1181779652543,5478.9477763681525,1597.943885998105,5490.861852684572,1609.5771806252133,1.2748581081691948,93,0.3893356701028198,0.957755005129329,54788544.0,330131.4148001934,231700899.0,1018344.9171685716
2362950200004100166,255,1386.9130180592476,5543.488736314877,1603.484187303341,5536.886706022626,1597.955761628965,5550.669672087483,1609.087730943626,1.2649089480163611,128,0.3446067355348546,0.9899501609486864,62270299.0,421620.71550020576,241821025.0,1491602.4238277783
2362950200004100167,255,1452.705810902036,5510.008404292961,1605.445714772587,5502.833662510819,1599.146505194145,5517.75140630187,1610.6615503136077,1.4248342034547965,98,0.3513862464253868,0.9646112931779508,71822007.0,488484.8600144589,296275513.0,1795918.4254894485
2362950200004100169,255,1080.3603121302751,5495.808537029496,1607.9663371003753,5490.154607474057,1602.3788535437711,5502.652939720727,1612.3575097526268,1.5037337034061675,55,0.4033242104441495,0.9972168922287178,55472953.0,350718.7135576043,238715332.0,1080673.2306703436
2362950200004100171,255,1217.682689342373,5534.107646193881,1610.0520376120623,5527.775961692705,1604.1150639227244,5539.808654260269,1616.4588901247514,1.0960911752281932,65,0.3695796344011143,0.9773905289864744,55004380.0,340452.27639863803,233015468.0,1305298.9405051917
2362950200004100172,255,608.9192683335745,5516.844194364861,1611.4285868356076,5512.6522400747535,1606.5340254188536,5521.028392023492,1615.3168263728871,1.0663567843912416,28,0.5291165990874623,0.9780984877478102,27545212.0,193864.7434352965,87176113.0,551745.6880181284
2362950200004100174,255,1144.163656198705,5544.322859634447,1614.8717431391472,5538.580425762256,1609.071588339527,5550.450716259325,1620.9877125733992,1.3747313957014686,126,0.3887241141774948,0.9743492925261266,48809794.0,296576.275578649,188372692.0,1133146.211677923
2362950200004100176,255,1392.2934569025442,5507.59626379996,1616.8572957653053,5500.571199927169,1610.7745159366473,5513.924551875016,1622.9714588077254,1.1820456194720297,124,0.3602838797857304,0.9445634893054278,65799267.0,409495.48555655545,223733135.0,1062807.3289558664
2362950200004100177,255,880.455061404301,5527.0694703997615,1615.8394157223456,5521.894239352184,1611.0753825256256,5532.419465769075,1620.667271147221,1.2512275599695162,61,0.4367144297535165,0.972438288520839,41483051.0,246334.5391926679,162220317.0,899845.6171093968
2362950200004100180,255,577.596054792771,5520.583572639505,1619.8408555255098,5515.903656308923,1615.4282599812132,5525.165576017201,1624.38120997734,1.4482343066290533,47,0.5773407358170811,0.9449561809007794,27949956.0,167876.5810179985,90630385.0,426709.5794950656
2362950200004100184,255,607.960387941387,5549.644434179712,1621.6106372018971,5545.683118848455,1617.37321354421,5553.021367427164,1625.7975669211592,1.1543594203468328,121,0.5184720801157532,1.0,28255834.0,178904.30802942993,92091894.0,553623.5176456663
2362950200004100185,255,1372.5447830908952,5494.090672805884,1626.0521486373234,5486.938986178649,1620.4951838727443,5501.12287228212,1631.9300072418823,1.4466472505339565,54,0.3532429266872934,0.9812094346689244,59425267.0,372930.6071755966,239799309.0,1557625.3556677236
2362950200004100186,255,1498.965452727158,5519.213383514989,1627.7937714464767,5512.73080571966,1620.7387908782557,5526.111071941754,1634.7699381201105,1.4879446030446937,107,0.3449519380225044,0.970070483811836,69425027.0,414980.8249839484,256159970.0,1592678.290066981
2362950200004100187,255,1231.9078233106256,5508.592284934189,1627.051742670095,5502.093579190751,1621.414159706364,5514.485281199937,1632.6836665853643,1.191414527766281,107,0.3685676596070713,0.9792451281354042,58326294.0,364555.2513471587,196819389.0,1302935.382432811
2362950200004100189,255,375.270632853624,5529.146120185811,1628.5894282513627,5525.309256393886,1625.198009371186,5532.900015063514,1631.5676491432218,1.176452093554477,83,0.7491474568345833,0.8703146322969159,19161242.0,122032.74167713831,56114434.0,256542.3766758928
2362950200004100191,255,845.3700539836001,5546.70198567107,1631.773451595169,5540.45572527954,1626.393979873862,5551.7078202100365,1635.9885175616755,1.1746784600404765,80,0.4622390162175217,0.9502092658138932,38502873.0,240205.231955512,189270781.0,1094629.423199033
2362950200004100193,255,468.9199383117253,5556.273798623807,1629.4016503871171,5552.04759344456,1625.7227472815453,5560.955922850525,1632.6915558246878,1.556759803404169,56,0.670295233373193,0.8778368439070955,21306755.0,140795.98533529032,80309753.0,378962.03722513374
2362950200004100194,255,550.5651727408693,5536.242303508639,1630.194882405728,5532.760836680704,1626.038088428973,5540.68932719728,1633.8693205294337,1.1027960908702052,59,0.5578075371106291,0.9866993883274496,24415339.0,187753.254469332,104379189.0,541309.4909010854
2362950200004100197,255,1228.6041777127978,5503.539502687358,1637.7345779431218,5497.879580817247,1631.0415690043217,5512.208923390053,1644.426075886286,1.5332862787811954,121,0.4317759946556782,0.8769233909875124,54354744.0,339347.6481030605,175975134.0,1054561.2431210035
2362950200004100198,255,897.351270697268,5537.297745517354,1636.643742641045,5531.250606272459,1631.862370988261,5543.386357932148,1640.7972229592424,1.4836827503011685,106,0.4834937162854755,0.8903102153278478,39852867.0,245936.52058205457,181639076.0,953521.3099753392
2362950200004100199,255,885.9701606815069,5558.16018483646,1638.4610161526502,5554.254360860893,1632.1279618650206,5563.194415531574,1645.3152399530954,1.4973135302603866,35,0.5091802076961488,0.8649026056287931,40336623.0,241188.2528927129,175242352.0,895812.8445347565
2362950200004100200,255,1060.966902399499,5526.478565376113,1638.5652664112908,5521.548152612925,1632.8849225092813,5532.048447896674,1645.09984110054,1.2316915496740946,69,0.4040383199903044,0.9710636563670618,48730867.0,289075.5648815832,202860903.0,1143073.6350704017
2362950200004100202,255,500.4468019587056,5552.667688706781,1642.235478211544,5547.970852409989,1634.830445138626,5555.933189264869,1646.0589482589571,1.481957104480557,81,0.7948699029067958,0.6865831464389174,23920278.0,163350.71047482028,84179390.0,364045.03294489335
2362950200004100204,255,1061.9780729736158,5518.37439782542,1641.4150574448634,5514.41975889401,1635.0409672495111,5523.1918833018735,1648.0317900030263,1.4623322578105358,77,0.4051709381628066,0.9939095478943843,48699718.0,303348.2779293721,162481664.0,924601.2111904052
2362950200004100206,255,1297.42021067438,5486.407497611319,1643.8814266993527,5481.644707187182,1636.4438204324013,5491.821409373512,1651.040208217401,1.5100764510326703,137,0.3749334136950421,0.9549888735947056,50609694.0,352473.3096235676,146170624.0,1039131.5712602788
2362950200004100210,255,934.4968028057192,5506.989132004498,1648.0388723642884,5502.343627269532,1641.996189732719,5512.750553856988,1652.828731685188,1.1808424514488114,90,0.4293701429189807,0.9780109768741866,41325278.0,255467.55783314505,115715433.0,744991.9062729942
